month,asmchta_date,due_date,hen_negdi,pal_code,record_id,year,line,acc_code,cust_id,record_schum,hatama,sort_code,pratim,asmacta1,asmacta2,hatama_sign,hatama_bank,cartis_code_id,schum_hova,schum_zchut,zmani,int1,cust_lname,cust_fname,pre1_phone,phone1,contact1,bs_item_id,bs_item_name,bs_group_id,bs_group_name,bs_group_type,project_id,pending,show_ytra
5,13/05/2020,13/05/2020,51,31,15685,2020,32,1,3,25.48,966,250,הוצ' דלק,,1,0,0,0,25.48,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,13/05/2020,13/05/2020,51,31,15688,2020,33,1,3,2.18,966,250,חומרים,81675,1,0,0,0,2.18,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,13/05/2020,13/05/2020,51,31,15691,2020,34,1,3,16.71,966,250,סיפון וברז ניל,81756,1,0,0,0,16.71,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,14/05/2020,14/05/2020,43,31,15663,2020,24,1,3,36.32,966,250,עטים כולל מיתוג,5678,1,0,0,0,36.32,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,18/05/2020,18/05/2020,43,31,15675,2020,28,1,3,2.47,966,250,חניה,1,1,0,0,0,2.47,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,19/05/2020,19/05/2020,20150,31,16951,2020,27,1,3,18.28,1006,208,פרטנר 19.4-18.5.20,578980520,,0,0,0,18.28,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,20/05/2020,20/05/2020,83,31,15712,2020,43,1,3,170,966,212,"שכ""ט 5/20",13660,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,21/05/2020,21/05/2020,43,31,15666,2020,25,1,3,148.93,966,250,חיפוי מטבח,5927,1,0,0,0,148.93,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,24/05/2020,24/05/2020,20185,31,16089,2020,10,1,3,-648.03,967,200,אינטרקום,20000019,,0,0,0,-648.03,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,24/05/2020,24/05/2020,20185,31,16094,2020,12,1,3,648.03,966,200,ביטול פקודת יומן 6/2020/10אינטרקום,20000019,,0,0,0,648.03,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,24/05/2020,24/05/2020,20185,31,16080,2020,214,1,3,648.03,967,200,אינטרקום,20000019,,0,0,0,648.03,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,24/05/2020,24/05/2020,20185,31,16097,2020,217,1,3,-648.03,966,200,אינטרקום,20000019,,0,0,0,-648.03,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,25/05/2020,25/05/2020,51,31,15680,2020,30,1,3,7.85,966,250,חניה,,3,0,0,0,7.85,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,27/05/2020,27/05/2020,51,31,16155,2020,28,1,3,8.28,967,250,"סמינר "" חסין התנגדויות""",204,1,0,0,0,8.28,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,27/05/2020,27/05/2020,51,31,16158,2020,29,1,3,8.28,967,250,"סמינר "" חסין התנגדויות""",205,1,0,0,0,8.28,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,27/05/2020,27/05/2020,20159,31,15717,2020,45,1,3,10.52,966,214,שרותי איתור 6/20,3451521,,0,0,0,10.52,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,28/05/2020,28/05/2020,43,31,15694,2020,35,1,3,26.3,966,250,חומרים,82316,1,0,0,0,26.3,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,30/05/2020,30/05/2020,20214,31,17262,2020,12,1,3,153,0,200,ביצוע סקר עצים,14456,,0,0,0,153,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/05/2020,31/05/2020,20184,31,16927,2020,18,1,3,169.71,1006,214,הוצ' דלק 5/20,20314221,,0,0,0,169.71,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,31/05/2020,31/05/2020,20017,31,15669,2020,26,1,3,185.98,966,200,חומרי חשמל,420303159,,0,0,0,185.98,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,31/05/2020,31/05/2020,20130,31,15672,2020,27,1,3,98.66,966,200,חומרי בנין,160280,,0,0,0,98.66,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,31/05/2020,31/05/2020,52,31,16230,2020,219,2,3,5217,966,601,העברה 5/20,,,0,0,0,0,5217,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,31/05/2020,31/05/2020,59,31,16232,2020,220,2,3,0.4,966,3,העברה 5/20,,,0,0,0,0,0.4,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,01/06/2020,01/06/2020,104,31,16161,2020,30,1,3,170,967,200,"מדידה בראשל""צ",2058,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,01/06/2020,01/06/2020,104,31,16168,2020,33,1,3,425,967,200,"מדידה בפ""ת",2059,,0,0,0,425,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,3,0,0
6,04/06/2020,04/06/2020,43,31,16129,2020,17,1,3,58.39,967,250,חשמל 12.3-13.5.20,22100,1,0,0,0,58.39,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,05/06/2020,05/06/2020,20206,31,16148,2020,25,1,3,377.78,967,200,ברזל,8048,,0,0,0,377.78,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,08/06/2020,08/06/2020,51,31,16105,2020,1,1,3,58.12,967,250,צמחיה למשרד,1750,1,0,0,0,58.12,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,08/06/2020,08/06/2020,51,31,16108,2020,2,1,3,41.26,967,250,צמחיה למשרד,24017,1,0,0,0,41.26,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,08/06/2020,08/06/2020,51,31,16171,2020,34,1,3,41.26,967,250,פרחים סינטטים לבית 6,4017,1,0,0,0,41.26,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,08/06/2020,08/06/2020,51,31,16226,2020,62,1,3,-41.26,967,250,צמחיה למשרד,24017,1,0,0,0,-41.26,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,10/06/2020,10/06/2020,51,31,16174,2020,35,1,3,15.98,967,250,פרחים סינטטים לבית 6,4676,1,0,0,0,15.98,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,10/06/2020,10/06/2020,43,31,16177,2020,36,1,3,10.75,967,250,הדפסת תוכניות,322039,1,0,0,0,10.75,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,10/06/2020,10/06/2020,20178,31,16205,2020,52,1,3,20.23,967,207,שרותי ענן 11.6-9.7.20,3698173,,0,0,0,20.23,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,11/06/2020,11/06/2020,51,31,16143,2020,22,1,3,43.59,967,250,סוללה,8644,1,0,0,0,43.59,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,11/06/2020,11/06/2020,20086,31,16325,2020,34,1,3,70.47,1006,200,מחזיק מעקה,86597,,0,0,0,70.47,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,11/06/2020,11/06/2020,51,31,16180,2020,37,1,3,13.08,967,250,רחיצת רכב,7251,1,0,0,0,13.08,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,15/06/2020,15/06/2020,20118,31,17433,2020,11,1,3,5.08,0,207,הוט 16.5-15.6.20,73331691,,0,0,0,5.08,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,15/06/2020,15/06/2020,83,31,16124,2020,15,1,3,170,967,221,"שכ""ט 6/20",754,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,15/06/2020,15/06/2020,20166,31,16183,2020,38,1,3,17000,967,200,"ג""ח אלומיניום",10635,,0,0,0,17000,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,18/06/2020,18/06/2020,43,31,16111,2020,3,1,3,29.58,967,250,מים 3-4/20,96515,1,0,0,0,29.58,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,19/06/2020,19/06/2020,20150,31,16954,2020,28,1,3,18.09,1006,208,פרטנר 19.5-18.6.20,535240620,,0,0,0,18.09,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,22/06/2020,22/06/2020,20024,31,16188,2020,40,1,3,99.24,967,200,מקלחון,5567348,,0,0,0,99.24,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,23/06/2020,23/06/2020,20050,31,16191,2020,41,1,3,43.59,967,200,התקנת מקלחון,556,,0,0,0,43.59,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,24/06/2020,24/06/2020,51,31,16137,2020,20,1,3,2.62,967,250,חניה,,1,0,0,0,2.62,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,25/06/2020,25/06/2020,20159,31,16132,2020,18,1,3,10.52,967,214,שרותי איתור 7/20,3472301,,0,0,0,10.52,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,28/06/2020,28/06/2020,20017,31,16333,2020,37,1,3,187.9,1006,200,חומרי חשמל,420304007,,0,0,0,187.9,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,30/06/2020,30/06/2020,20130,31,16791,2020,4,1,3,95.46,1006,200,חומרי בנין,160727,,0,0,0,95.46,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,30/06/2020,30/06/2020,20184,31,16930,2020,19,1,3,229.86,1006,214,הוצ' דלק 6/20,20317407,,0,0,0,229.86,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,30/06/2020,30/06/2020,43,31,16140,2020,21,1,3,5.23,967,250,חומרים,83603,1,0,0,0,5.23,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,30/06/2020,30/06/2020,20025,31,16330,2020,36,1,3,163.03,1006,200,צבעים,5050366,,0,0,0,163.03,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,30/06/2020,30/06/2020,52,31,16249,2020,76,2,3,25876,967,601,העברה 6/20,,,0,0,0,0,25876,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,30/06/2020,30/06/2020,59,31,16251,2020,77,2,3,0.48,967,3,העברה 6/20,,,0,0,0,0,0.48,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,01/07/2020,07/07/2020,20207,31,16254,2020,1,1,3,1149.17,1006,200,עבודות ריצוף ודלתות כללי,109,,0,0,0,1149.17,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,01/07/2020,01/07/2020,51,31,16263,2020,5,1,3,3.49,1006,250,חומרי בנין,167779,1,0,0,0,3.49,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,01/07/2020,01/07/2020,51,31,16266,2020,6,1,3,11.19,1006,250,חומרי בנין,83667,1,0,0,0,11.19,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,07/07/2020,07/07/2020,43,31,16336,2020,38,1,3,6.54,1006,250,מברשת לניקוי,19163,1,0,0,0,6.54,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,08/07/2020,08/07/2020,43,31,16339,2020,39,1,3,13.8,1006,250,שקיות אשפה,84038,1,0,0,0,13.8,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,10/07/2020,10/07/2020,20178,31,16303,2020,21,1,3,20.23,1006,207,שרותי ענן 10.7-9.8.20,3717894,,0,0,0,20.23,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,15/07/2020,15/07/2020,20118,31,17436,2020,12,1,3,5.08,0,207,הוט 16.6-15.7.20,73857024,,0,0,0,5.08,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,15/07/2020,15/07/2020,83,31,16313,2020,25,1,3,170,1006,212,"שכ""ט 7/20",13709,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,15/07/2020,15/07/2020,43,31,16356,2020,45,1,3,16.33,1006,250,הוצ' דלק,,1,0,0,0,16.33,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,19/07/2020,19/07/2020,20150,31,16961,2020,31,1,3,18.04,1006,208,פרטנר 19.6-18.7.20,744870720,,0,0,0,18.04,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,19/07/2020,19/07/2020,43,31,16359,2020,46,1,3,18.16,1006,250,מפתח צנורות,258708,1,0,0,0,18.16,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,26/07/2020,26/07/2020,20017,31,16344,2020,41,1,3,232.91,1006,200,חומרי חשמל,420304970,,0,0,0,232.91,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,27/07/2020,27/07/2020,20159,31,16310,2020,24,1,3,10.52,1006,214,שרותי איתור 8/20,3518280,,0,0,0,10.52,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,27/07/2020,27/07/2020,51,31,16350,2020,43,1,3,2.18,1006,250,חניה,,1,0,0,0,2.18,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,29/07/2020,29/07/2020,20130,31,16347,2020,42,1,3,1295.2,1006,200,חומרי בנין,161400,,0,0,0,1295.2,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,30/07/2020,30/07/2020,51,31,16353,2020,44,1,3,2.62,1006,250,חניה,,1,0,0,0,2.62,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/07/2020,31/07/2020,20025,31,16887,2020,1,1,3,26.88,1006,200,צבע,5051486,,0,0,0,26.88,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,31/07/2020,31/07/2020,20184,31,17279,2020,20,1,3,210.54,0,214,הוצ' דלק 7/20,20320321,,0,0,0,210.54,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,31/07/2020,31/07/2020,52,31,17161,2020,160,2,3,3373.74,1006,601,העברה 7/20,,,0,0,0,0,3373.74,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,03/08/2020,03/08/2020,43,31,16607,2020,4,1,3,61.32,1006,250,"צנור לגינה, חומרים לגינה",4431,1,0,0,0,61.32,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,04/08/2020,04/08/2020,43,31,16619,2020,8,1,3,60.72,1006,250,חשמל 14.5-13.7.20,24926,1,0,0,0,60.72,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,04/08/2020,04/08/2020,83,31,16626,2020,11,1,3,425,1006,212,"שכ""ט מיוחד",13724,,0,0,0,425,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,10/08/2020,10/08/2020,43,31,16610,2020,5,1,3,17.44,1006,250,תיקון טלפון,9570,1,0,0,0,17.44,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,10/08/2020,10/08/2020,20178,31,16629,2020,13,1,3,20.23,1006,207,שרותי ענן 10.8-9.9.20,3737287,,0,0,0,20.23,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,11/08/2020,11/08/2020,51,31,16616,2020,7,1,3,174.36,1006,250,2 צמיגים,3098,1,0,0,0,174.36,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,13/08/2020,13/08/2020,43,31,16600,2020,1,1,3,7.26,1006,250,חניה,,2,0,0,0,7.26,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,15/08/2020,15/08/2020,20118,31,17439,2020,13,1,3,5.08,0,207,הוט 16.7-15.8.20,74427362,,0,0,0,5.08,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,17/08/2020,17/08/2020,83,31,16655,2020,24,1,3,170,1006,212,"שכ""ט 8/20",13734,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,18/08/2020,18/08/2020,43,31,16613,2020,6,1,3,14.3,1006,250,מים 4.5-1.7.20,6407,1,0,0,0,14.3,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,19/08/2020,19/08/2020,20150,31,16964,2020,32,1,3,18.23,1006,208,פרטנר 19.7-18.8.20,765680820,,0,0,0,18.23,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,20/08/2020,20/08/2020,51,31,16658,2020,25,1,3,2.3,1006,250,נסיעה בכביש 6,263442,1,0,0,0,2.3,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,27/08/2020,27/08/2020,20017,31,16898,2020,7,1,3,29.47,1006,200,חומרי חשמל,420305432,,0,0,0,29.47,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,27/08/2020,27/08/2020,51,31,16642,2020,19,1,3,3.63,1006,250,חניה,,1,0,0,0,3.63,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,27/08/2020,27/08/2020,20159,31,16833,2020,22,1,3,10.52,1006,214,שרותי איתור 9/20,3577348,,0,0,0,10.52,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,31/08/2020,31/08/2020,20130,31,16794,2020,5,1,3,-714.73,1006,200,חומרי בנין,162010,,0,0,0,-714.73,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/08/2020,31/08/2020,20184,31,16933,2020,20,1,3,248.61,1006,214,הוצ' דלק 8/20,20323263,,0,0,0,248.61,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,31/08/2020,31/08/2020,20211,31,16647,2020,21,1,3,119,1006,222,יעוץ בתביעה עמית,2160,,0,0,0,119,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,31/08/2020,31/08/2020,20130,31,16652,2020,23,1,3,1027.85,1006,200,חומרי בנין,161846,,0,0,0,1027.85,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,31/08/2020,31/08/2020,52,31,16683,2020,41,2,3,2020,1006,601,העברה 8/20,,,0,0,0,0,2020,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
8,31/08/2020,31/08/2020,59,31,16685,2020,42,2,3,0.36,1006,3,העברה 8/20,,,0,0,0,0,0.36,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,01/09/2020,01/09/2020,43,31,16830,2020,21,1,3,8.28,1006,250,מגוף חשמלי,5017,1,0,0,0,8.28,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,03/09/2020,03/09/2020,51,31,16806,2020,9,1,3,20.34,1006,250,חומרי בנין,87423,1,0,0,0,20.34,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,10/09/2020,10/09/2020,20178,31,16812,2020,13,1,3,20.23,1006,207,שרותי ענן 9/20,3756560,,0,0,0,20.23,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,13/09/2020,13/09/2020,51,31,16870,2020,41,1,3,184.97,1006,250,2 מכשירי גז לאיטום יריעות,6152,1,0,0,0,184.97,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,15/09/2020,15/09/2020,20118,31,17442,2020,14,1,3,5.08,0,207,הוט 16.8-15.9.20,74994654,,0,0,0,5.08,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,15/09/2020,15/09/2020,83,31,16825,2020,19,1,3,170,1006,212,"שכ""ט 9/20",13742,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,16/09/2020,16/09/2020,99,31,16803,2020,8,1,3,85,1006,200,תכנון עבודות אינסטלציה,113,,0,0,0,85,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,16/09/2020,16/09/2020,43,31,16862,2020,39,1,3,6.39,1006,250,חניה,,1,0,0,0,6.39,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,19/09/2020,19/09/2020,20150,31,16971,2020,35,1,3,18.04,1006,208,פרטנר 19.8-18.9.20,715600920,,0,0,0,18.04,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,22/09/2020,22/09/2020,51,31,16797,2020,6,1,3,22.67,1006,250,רישוי רכב,36814,1,0,0,0,22.67,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,23/09/2020,23/09/2020,20159,31,16986,2020,41,1,3,10.52,1006,214,שרותי איתור 10/20,3610699,,0,0,0,10.52,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,24/09/2020,24/09/2020,20017,31,16901,2020,8,1,3,2.15,1006,200,חומרי חשמל,420306459,,0,0,0,2.15,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,25/09/2020,25/09/2020,43,31,16859,2020,38,1,3,4.36,1006,250,חניה,,1,0,0,0,4.36,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,30/09/2020,30/09/2020,20184,31,16936,2020,21,1,3,176.54,1006,214,הוצ' דלק 9/20,20326190,,0,0,0,176.54,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,30/09/2020,30/09/2020,52,31,16874,2020,44,2,3,23,1006,601,העברה 9/20,,,0,0,0,0,23,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,30/09/2020,30/09/2020,59,31,16875,2020,45,1,3,0.24,1006,3,העברה 9/20,,,0,0,0,0.24,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,04/10/2020,04/10/2020,43,31,16994,2020,44,1,3,87.18,1006,250,תיקון טלפון,1110349,1,0,0,0,87.18,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
