month,asmchta_date,due_date,hen_negdi,pal_code,record_id,year,line,acc_code,cust_id,record_schum,hatama,sort_code,pratim,asmacta1,asmacta2,hatama_sign,hatama_bank,cartis_code_id,schum_hova,schum_zchut,zmani,int1,cust_lname,cust_fname,pre1_phone,phone1,contact1,bs_item_id,bs_item_name,bs_group_id,bs_group_name,bs_group_type,project_id,pending,show_ytra
12,30/11/2020,30/11/2020,16,30,1774,2020,28,2,6096,69711,0,200,אספקה והתקנת ערסל לתיכון עירוני ט,1334,,0,0,20,0,69711,0,2,"גילגל מתקני משחק בע""מ",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,29/12/2020,29/12/2020,16,30,1783,2020,31,2,6097,1890,0,200,מתקן תליה,6390,,0,0,20,0,1890,0,2,"אקספרס התקנות מסכים ואודיו בע""",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,29/12/2020,29/12/2020,,30,1786,2020,32,1,6097,1890,0,1,מתקן תליה,6390,,0,0,20,1890,0,0,2,"אקספרס התקנות מסכים ואודיו בע""",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,31/12/2020,31/12/2020,41,30,1928,2020,86,1,6098,100000,0,3,הלוואה לאבן המוריה,,,0,0,20,100000,0,0,2,אבן המוריה,,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,20/02/2020,20/02/2020,5001,31,111,2020,6,2,1,2244,0,100,חשבונית,50003,,0,0,0,0,2244,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,29/02/2020,29/02/2020,5010,31,114,2020,7,2,1,255,0,100,חשבונית,50004,,0,0,0,0,255,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,29/02/2020,29/02/2020,5001,31,117,2020,8,2,1,4488,0,100,חשבונית,50005,,0,0,0,0,4488,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,29/02/2020,29/02/2020,52,31,198,2020,45,1,1,6987,0,600,העברה 2/20,,,0,0,0,6987,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,05/05/2020,05/05/2020,5001,31,391,2020,1,2,1,-221,0,100,זיכוי,70002,,0,0,0,0,-221,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,05/05/2020,05/05/2020,5001,31,521,2020,51,2,1,221,0,100,ביטול זיכוי,70002,,0,0,0,0,221,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,01/06/2020,01/06/2020,5001,31,649,2020,9,2,1,-221,0,100,זיכוי,70002,,0,0,0,0,-221,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,10/06/2020,10/06/2020,6065,31,646,2020,8,2,1,18827.5,0,100,חשבונית,50006,,0,0,0,0,18827.5,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,30/06/2020,30/06/2020,52,31,788,2020,76,1,1,18606.5,0,600,העברה 6/20,,,0,0,0,18606.5,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,07/09/2020,07/09/2020,6065,31,1139,2020,2,2,1,17483.12,0,100,תשלום קיוסק עירוני ט',50007,,0,0,0,0,17483.12,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,16/09/2020,16/09/2020,6065,31,1142,2020,3,2,1,38185.34,0,100,עבודות טבע בעירוני ט',50008,,0,0,0,0,38185.34,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,30/09/2020,30/09/2020,52,31,1229,2020,37,1,1,55668,0,600,העברה 9/20,,,0,0,0,55668,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,30/09/2020,30/09/2020,59,31,1231,2020,38,1,1,0.46,0,3,העברה 9/20,,,0,0,0,0.46,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,11/10/2020,11/10/2020,6065,31,1241,2020,1,2,1,25436.42,0,100,חשבונית,50009,,0,0,0,0,25436.42,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,11/10/2020,11/10/2020,6065,31,1244,2020,2,2,1,38185.4,0,100,חשבונית,50010,,0,0,0,0,38185.4,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,11/10/2020,11/10/2020,6065,31,1247,2020,3,2,1,-38185.4,0,100,זיכוי,70003,,0,0,0,0,-38185.4,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/10/2020,31/10/2020,52,31,1336,2020,35,1,1,25436,0,600,העברה 10/20,,,0,0,0,25436,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/10/2020,31/10/2020,59,31,1338,2020,36,1,1,0.42,0,3,העברה 10/20,,,0,0,0,0.42,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,01/11/2020,01/11/2020,6087,31,1530,2020,14,2,1,110349.47,0,100,"עבודות בניה ת""א",50011,,0,0,0,0,110349.47,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,02/11/2020,02/11/2020,6087,31,1515,2020,8,2,1,1468.25,0,100,עבודות בניה ,60018,,0,0,0,0,1468.25,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,02/11/2020,30/12/2020,6087,31,1520,2020,10,2,1,1601.78,0,100,"עבודות בניה ת""א",60019,,0,0,0,0,1601.78,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,02/11/2020,16/11/2020,6087,31,1527,2020,13,2,1,53621.49,0,100,"עבודות בניה ת""א",60020,,0,0,0,0,53621.49,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,30/11/2020,30/11/2020,52,31,1700,2020,75,1,1,167041,0,600,העברה 11/20,,,0,0,0,167041,0,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,30/11/2020,30/11/2020,59,31,1703,2020,76,2,1,0.01,0,3,העברה 11/20,,,0,0,0,0,0.01,0,2,"מע""מ עיסקאות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,05/07/2020,05/07/2020,6070,31,801,2020,2,1,2,421.35,0,900,שימשיה,117609,,0,0,0,421.35,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,31/07/2020,31/07/2020,52,31,897,2020,44,2,2,421.35,0,602,העברה 7/20,,,0,0,0,0,421.35,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,31/07/2020,31/07/2020,59,31,898,2020,45,1,2,0.35,0,3,העברה 7/20,,,0,0,0,0.35,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
7,31/07/2020,31/07/2020,59,31,900,2020,46,1,2,-0.35,0,3,העברה 7/20,,,0,0,0,-0.35,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,07/08/2020,07/08/2020,6029,31,1510,2020,6,1,2,455.66,0,900,אייפון 11,250665,,0,0,0,455.66,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,24/08/2020,24/08/2020,6052,31,1261,2020,9,1,2,334.19,0,900,מדיח כלים,3305250,,0,0,0,334.19,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/10/2020,31/10/2020,52,31,1345,2020,39,2,2,334,0,602,העברה 10/20,,,0,0,0,0,334,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,31/10/2020,31/10/2020,59,31,1347,2020,40,2,2,0.19,0,3,העברה 10/20,,,0,0,0,0,0.19,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,30/11/2020,30/11/2020,52,31,1705,2020,77,2,2,456,0,602,העברה 11/20,,,0,0,0,0,456,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
11,30/11/2020,30/11/2020,59,31,1706,2020,78,1,2,0.34,0,3,העברה 11/20,,,0,0,0,0.34,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,14/12/2020,14/12/2020,6095,31,1770,2020,24,1,2,201.97,0,900,ספת המתנה,178401787,,0,0,0,201.97,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,31/12/2020,31/12/2020,52,31,1970,2020,104,2,2,202,0,602,העברה 12/20,,,0,0,0,0,202,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
12,31/12/2020,31/12/2020,59,31,1971,2020,105,1,2,0.03,0,3,העברה 12/20,,,0,0,0,0.03,0,0,2,"מע""מ תשומות ציוד",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,15/01/2020,15/01/2020,43,31,55,2020,48,1,3,26.15,0,250,ידיות,8163989,1,0,0,0,26.15,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,16/01/2020,16/01/2020,6026,31,50,2020,46,1,3,255,0,221,"שכ""ט 1/20",13600,,0,0,0,255,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,21/01/2020,21/01/2020,43,31,63,2020,51,1,3,79.91,0,250,חומרי בנין,495,1,0,0,0,79.91,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,26/01/2020,26/01/2020,6051,31,60,2020,50,1,3,130.77,0,200,התקנת מקלחונים,529,,0,0,0,130.77,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,27/01/2020,27/01/2020,6047,31,175,2020,29,1,3,170,0,200,אספקת מכולה,8872,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,28/01/2020,28/01/2020,43,31,66,2020,52,1,3,159.83,0,250,תאורה פרויקט מתן,1056,1,0,0,0,159.83,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,31/01/2020,31/01/2020,52,31,79,2020,63,2,3,652,0,601,העברה 1/20,,,0,0,0,0,652,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
1,31/01/2020,31/01/2020,59,31,80,2020,64,1,3,0.34,0,3,העברה 1/20,,,0,0,0,0.34,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,03/02/2020,03/02/2020,6052,31,123,2020,10,1,3,203.42,0,200,מדיח על השיש,3283563,,0,0,0,203.42,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,14/02/2020,14/02/2020,43,31,128,2020,12,1,3,58.12,0,250,חומרי בנין,42524,1,0,0,0,58.12,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,16/02/2020,16/02/2020,43,31,131,2020,13,1,3,15.84,0,250,דיסק יהלום,8390,1,0,0,0,15.84,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,16/02/2020,16/02/2020,43,31,134,2020,14,1,3,21.79,0,250,חומרי בנין,73601,1,0,0,0,21.79,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,16/02/2020,16/02/2020,43,31,137,2020,15,1,3,11.62,0,250,חומרי בנין,73603,1,0,0,0,11.62,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,16/02/2020,16/02/2020,6001,31,140,2020,16,1,3,136,0,222,יעוץ משפטי,1458,,0,0,0,136,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,16/02/2020,16/02/2020,6026,31,178,2020,30,1,3,255,0,221,"שכ""ט 2/20",13614,,0,0,0,255,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,17/02/2020,17/02/2020,43,31,145,2020,18,1,3,43.59,0,250,חומרי בנין,73625,1,0,0,0,43.59,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,17/02/2020,17/02/2020,6053,31,148,2020,19,1,3,285.66,0,200,דבקים וחול קוורץ,205257,,0,0,0,285.66,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,19/02/2020,19/02/2020,43,31,269,2020,1,1,3,20.34,0,250,דבק קרמיקה,73714,1,0,0,0,20.34,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,23/02/2020,23/02/2020,43,31,120,2020,9,1,3,42.44,0,250,נסיעות במוניות,,2,0,0,0,42.44,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,23/02/2020,23/02/2020,43,31,153,2020,21,1,3,7.26,0,250,טינר,7381,1,0,0,0,7.26,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,23/02/2020,23/02/2020,43,31,156,2020,22,1,3,3.63,0,250,טינר,73802,1,0,0,0,3.63,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,23/02/2020,23/02/2020,43,31,159,2020,23,1,3,10.9,0,250,חומרי בנין,73786,1,0,0,0,10.9,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,23/02/2020,23/02/2020,43,31,162,2020,24,1,3,18.89,0,250,חומרי בנין,73793,1,0,0,0,18.89,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,23/02/2020,23/02/2020,43,31,165,2020,25,1,3,29.06,0,250,חומרי בנין,73782,1,0,0,0,29.06,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,24/02/2020,24/02/2020,6053,31,400,2020,5,1,3,210.83,0,200,דבק ומדלל,205885,,0,0,0,210.83,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,26/02/2020,26/02/2020,6053,31,652,2020,10,1,3,34,0,200,מדלל,206029,,0,0,0,34,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,26/02/2020,26/02/2020,6054,31,168,2020,26,1,3,3400,0,201,"עבודת שיפוץ מלון ישרוטל ת""א",1277,,0,0,0,3400,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,28/02/2020,28/02/2020,6055,31,272,2020,2,1,3,917.85,0,200,חומרי בנין,147971,,0,0,0,917.85,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,28/02/2020,28/02/2020,6056,31,275,2020,3,1,3,238,0,200,עגלת פסולת,773,,0,0,0,238,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,29/02/2020,29/02/2020,52,31,201,2020,46,2,3,4713,0,601,העברה 2/20,,,0,0,0,0,4713,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
2,29/02/2020,29/02/2020,59,31,203,2020,47,2,3,0.22,0,3,העברה 2/20,,,0,0,0,0,0.22,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,13/03/2020,13/03/2020,6007,31,278,2020,4,1,3,765,0,200,יעוץ וליווי ברישום קבלנים,758,,0,0,0,765,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
3,15/03/2020,15/03/2020,6026,31,208,2020,2,1,3,255,0,221,"שכ""ט 3/20",13625,,0,0,0,255,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,01/04/2020,01/04/2020,6081,31,1176,2020,16,1,3,2.47,0,207,איחסון בשרת 4/20,474210,,0,0,0,2.47,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,05/04/2020,05/04/2020,43,31,281,2020,5,1,3,8.57,0,250,חומרי בנין,341113,1,0,0,0,8.57,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,05/04/2020,05/04/2020,43,31,286,2020,7,1,3,66.26,0,250,ראשי דיו,102258,1,0,0,0,66.26,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,07/04/2020,07/04/2020,43,31,307,2020,15,1,3,3.63,0,250,חומרי בנין,158844,1,0,0,0,3.63,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,16/04/2020,16/04/2020,6025,31,291,2020,9,1,3,581.2,0,200,פרקט למרתף,11558,,0,0,0,581.2,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,21/04/2020,21/04/2020,6026,31,312,2020,17,1,3,255,0,221,"שכ""ט 4/20",13639,,0,0,0,255,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,22/04/2020,22/04/2020,6054,31,403,2020,6,1,3,3400,0,200,עבודות שיפוץ עירוני ט',1279,,0,0,0,3400,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,22/04/2020,22/04/2020,43,31,294,2020,10,1,3,20.91,0,250,תאורה מרתף 1,6636,1,0,0,0,20.91,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,22/04/2020,22/04/2020,43,31,301,2020,13,1,3,26.14,0,250,תאורה מרתף 2,95524,1,0,0,0,26.14,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,30/04/2020,30/04/2020,6013,31,408,2020,8,1,3,153,0,200,הטבלות רגליים וקרשים,51478,,0,0,0,153,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,30/04/2020,30/04/2020,6038,31,411,2020,9,1,3,273.74,0,200,חומרי בנין,233068,,0,0,0,273.74,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,30/04/2020,30/04/2020,51,31,304,2020,14,1,3,11.62,0,250,חומרי בנין,28486,1,0,0,0,11.62,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,30/04/2020,30/04/2020,52,31,378,2020,56,2,3,3170,0,601,העברה 4/20,,,0,0,0,0,3170,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
4,30/04/2020,30/04/2020,59,31,375,2020,57,1,3,0.48,0,3,העברה 4/20,,,0,0,0,0.48,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
9,01/05/2020,01/05/2020,6081,31,1173,2020,15,1,3,2.47,0,207,איחסון בשרת 5/20,480780,,0,0,0,2.47,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,04/05/2020,04/05/2020,6021,31,416,2020,11,1,3,1743.59,0,200,ארונות מטבח,62000147,,0,0,0,1743.59,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,04/05/2020,04/05/2020,6054,31,419,2020,12,1,3,1700,0,200,עבודת שיפוץ עירוני ט',1280,,0,0,0,1700,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,04/05/2020,05/05/2020,6021,31,424,2020,14,1,3,58.12,0,200,ארונות מטבח - ערבות,62000149,,0,0,0,58.12,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,04/05/2020,05/05/2020,6021,31,427,2020,15,1,3,4882.05,0,200,ארונות מטבח - ערבות,62000148,,0,0,0,4882.05,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
10,04/05/2020,04/05/2020,6053,31,1300,2020,22,1,3,489.66,0,200,צבעים,212150,,0,0,0,489.66,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,07/05/2020,07/05/2020,43,31,430,2020,16,1,3,13.08,0,250,חומרי בנין,445,1,0,0,0,13.08,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,07/05/2020,07/05/2020,6058,31,433,2020,17,1,3,304.98,0,200,ברז,43028,,0,0,0,304.98,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,12/05/2020,12/05/2020,51,31,438,2020,19,1,3,153,0,250,צנרת ואביזרי אינסטלציה,44639,1,0,0,0,153,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,12/05/2020,12/05/2020,6054,31,441,2020,20,1,3,3400,0,200,עבודות שיפוץ עירוני ט',1281,,0,0,0,3400,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,18/05/2020,18/05/2020,51,31,454,2020,25,1,3,198.04,0,250,אריחים,433004411,1,0,0,0,198.04,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,18/05/2020,18/05/2020,51,31,457,2020,26,1,3,21.79,0,250,משאבה מגנטית,3293787,1,0,0,0,21.79,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,19/05/2020,19/05/2020,6054,31,460,2020,27,1,3,4250,0,200,עבודות שיפוץ מקיף ט',1282,,0,0,0,4250,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,19/05/2020,19/05/2020,6063,31,501,2020,43,1,3,569.57,0,200,חומרי בנין,44854,,0,0,0,569.57,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,20/05/2020,20/05/2020,6059,31,463,2020,28,1,3,952.44,0,200,עבודות אינסטלציה,447,,0,0,0,952.44,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,20/05/2020,20/05/2020,6054,31,468,2020,30,1,3,1530,0,200,עבודות שיפוץ עירוני ט',1284,,0,0,0,1530,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,20/05/2020,20/05/2020,6026,31,507,2020,45,1,3,255,0,221,"שכ""ט 5/20",13659,,0,0,0,255,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,24/05/2020,24/05/2020,6048,31,446,2020,22,1,3,741.17,0,200,"גידור אתר בפ""ח",1158,,0,0,0,741.17,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,24/05/2020,24/05/2020,51,31,451,2020,24,1,3,42.14,0,250,ספוג וברז,81691,1,0,0,0,42.14,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,24/05/2020,24/05/2020,6062,31,498,2020,42,1,3,277.09,0,200,גידור אתר בעירוני ט',5155,,0,0,0,277.09,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,26/05/2020,26/05/2020,6054,31,475,2020,33,1,3,170,0,200,עבודות שיפוץ עירוני ט',1286,,0,0,0,170,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,26/05/2020,26/05/2020,6004,31,504,2020,44,1,3,1281.8,0,200,עבודות איטום,1827,,0,0,0,1281.8,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
6,27/05/2020,27/05/2020,51,31,655,2020,11,1,3,40.39,0,250,אריחים,4703,1,0,0,0,40.39,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
5,27/05/2020,27/05/2020,6060,31,478,2020,34,1,3,1529.42,0,200,חומרי בנין,100243,,0,0,0,1529.42,0,0,2,"מע""מ תשומות",,,,,4020,זכאים ויתרות זכות,4000,התחייבויות שוטפות,2,,0,0
